Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
134436.2269832958,34.314,159.83571,-441.6233,-183.50359,-142.2581,-34.78118,-274.04965,0.0
134436.23031683243,30.401,156.82791,-443.7255,-185.00977,-147.07198,-38.69418,-277.05746,0.0
134436.23365036907,37.023,158.92389,-445.55386,-179.59119,-139.24881,-31.167004,-270.13373,0.0
134436.2369839057,33.411,155.31189,-444.94067,-178.08868,-140.75876,-39.606613,-272.84058,0.0
134436.2403174423,36.12,158.62436,-443.43887,-172.672,-133.84566,-29.957924,-266.8126,0.0
134436.24365097893,29.197,153.51176,-449.15466,-176.28561,-146.17393,-45.329243,-276.75284,0.0
134436.24698451557,40.936,163.7421,-436.20847,-164.84747,-131.432,-29.667809,-266.22073,0.0
134436.2503180522,24.983,155.33246,-447.03088,-174.48256,-144.38208,-35.362137,-274.32886,0.0
134436.2536515888,21.973,152.92593,-453.3607,-176.89085,-144.98973,-39.880764,-279.7527,0.0
134436.25698512542,16.555,143.88712,-456.3643,-184.71567,-156.1133,-51.635002,-288.18793,0.0
134436.26031866207,28.595,150.79762,-449.45486,-175.6842,-147.07623,-45.32779,-280.07037,0.0
134436.2636521987,22.274,147.19223,-456.07767,-182.30606,-155.79956,-39.88149,-277.03787,0.0
134436.2669857353,24.983,143.86653,-452.4633,-184.71156,-154.89232,-35.06041,-277.34613,0.0
134436.27031927192,28.896,143.55525,-447.64487,-181.40027,-151.8802,-41.406082,-272.82968,0.0
134436.27365280857,32.508,142.94296,-444.93826,-180.7968,-150.06996,-40.20789,-277.06253,0.0
134436.27698634518,26.187,146.88095,-446.1287,-180.49902,-153.08774,-36.57194,-268.599,0.0
134436.2803198818,22.575,144.17415,-444.6101,-183.81018,-157.00003,-42.89947,-266.77994,0.0
134436.28365341845,26.187,149.59656,-434.05673,-176.58794,-150.08481,-44.41681,-274.03006,0.0
134436.28698695506,29.799,144.75998,-434.3681,-176.88702,-145.87222,-33.865116,-270.11633,0.0
134436.29032049168,20.468,139.65327,-437.05954,-189.52742,-154.90294,-41.084038,-276.43005,0.0
134436.2936540283,24.381,143.26454,-429.22314,-184.11015,-152.4914,-38.076214,-274.62915,0.0
134436.29698756494,21.07,148.10037,-426.79996,-187.1203,-153.70035,-32.938896,-266.47458,0.0
134436.30032110156,17.157,143.58391,-429.80756,-188.32562,-157.61334,-30.213932,-267.67203,0.0
134436.30365463818,12.642,137.56023,-429.192,-190.73465,-162.12834,-37.14274,-277.6181,0.0
134436.3069881748,10.535,129.1168,-428.88458,-190.43483,-161.53271,-31.706594,-279.12164,0.0
134436.31032171144,24.08,138.43752,-413.227,-178.69495,-150.99065,-27.213366,-268.5939,0.0
134436.31365524806,24.08,131.4976,-418.65936,-191.33076,-156.09561,-22.084028,-276.13705,0.0
134436.31698878467,22.274,134.8211,-415.9384,-191.33165,-156.70044,-33.243526,-268.28784,0.0
134436.3203223213,23.478,130.29214,-416.54517,-190.12766,-155.19615,-29.927444,-280.66147,0.0
134436.32365585794,34.013,141.43062,-402.6904,-178.99094,-143.76027,-14.564834,-244.78152,0.0
134436.32698939455,19.565,137.54333,-410.19702,-194.9432,-157.3074,-33.23699,-253.79846,0.0
134436.33032293117,15.05,135.74394,-413.8066,-193.14029,-158.21889,-37.751995,-282.14978,0.0
134436.33365646782,26.187,143.56186,-400.557,-182.30415,-149.18393,-28.123623,-263.77136,0.0
134436.33699000443,24.983,138.73705,-408.7024,-191.02948,-150.98853,-27.517267,-261.35468,0.0
134436.34032354105,21.672,136.33125,-406.8828,-191.33194,-149.79514,-29.017914,-260.13977,0.0
134436.34365707767,17.458,135.43633,-406.56982,-192.53741,-154.00912,-28.706028,-268.57794,0.0
134436.34699061431,22.876,143.56995,-398.73743,-187.72112,-145.5882,-21.17595,-267.3841,0.0
134436.35032415093,21.371,136.93546,-407.7874,-195.54404,-146.19232,-15.439532,-266.777,0.0
134436.35365768755,14.147,137.85829,-408.97543,-195.84842,-152.21515,-27.79287,-267.96652,0.0
134436.35699122417,21.973,137.83919,-406.58182,-197.6497,-150.09471,-29.018639,-262.85605,0.0
134436.3603247608,30.1,150.49222,-392.41882,-189.82356,-146.17181,-15.460577,-253.22041,0.0
134436.36365829743,25.886,141.14871,-397.53824,-187.4188,-144.98055,-25.709091,-260.45166,0.0
134436.36699183405,21.672,138.14166,-403.8648,-198.25156,-147.39279,-32.638622,-261.34668,0.0
134436.37032537066,18.662,138.45074,-406.2712,-205.17265,-148.90132,-28.10548,-259.22736,0.0
134436.3736589073,26.488,145.0698,-396.93622,-197.6475,-143.17737,-29.331251,-266.48764,0.0
134436.37699244393,22.876,142.363,-396.92664,-206.37401,-145.5882,-31.132896,-248.67711,0.0
134436.38032598054,15.05,141.47691,-394.49146,-206.37782,-155.51625,-36.243366,-254.39104,0.0
134436.3836595172,13.545,136.95456,-405.95584,-208.78539,-156.42067,-35.032833,-245.93909,0.0
134436.3869930538,18.06,135.43486,-400.53543,-206.67722,-156.41005,-40.47478,-286.68292,0.0
134436.39032659042,16.254,131.51672,-400.53064,-210.58919,-154.01196,-36.547993,-267.66986,0.0
134436.39366012704,17.759,138.45294,-396.91306,-205.1731,-147.70227,-36.249897,-274.00974,0.0
134436.3969936637,15.05,135.14047,-402.64005,-213.89915,-148.9098,-28.096771,-264.95142,0.0
134436.4003272003,12.943,134.84389,-396.59848,-206.37886,-151.9177,-43.177975,-270.67914,0.0
134436.40366073692,0.301,128.23659,-411.65485,-219.92342,-156.15149,-41.940594,-280.6056,0.0
134436.40699427354,10.836,136.05597,-411.38104,-213.90121,-151.02176,-29.896967,-268.8637,0.0
134436.41032781018,18.963,142.6743,-404.4612,-204.5708,-139.29124,-22.071692,-269.78848,0.0
134436.4136613468,17.157,149.01514,-399.92944,-204.87253,-145.30135,-34.136364,-267.97375,0.0
134436.41699488342,4.515,134.26099,-419.81464,-222.62903,-158.24364,-38.63177,-270.05536,0.0
134436.42032842003,23.779,145.07642,-402.05963,-202.16162,-145.28578,-31.436798,-272.2139,0.0
134436.42366195668,17.458,135.73807,-413.2094,-210.28773,-144.70006,-29.611206,-273.40555,0.0
134436.4269954933,22.876,145.68208,-409.904,-211.78937,-140.78352,-21.477674,-254.10817,0.0
134436.4303290299,16.555,138.15414,-412.60342,-219.31377,-146.50394,-29.005577,-277.02408,0.0
134436.43366256656,28.294,148.38448,-401.7698,-206.97307,-140.1702,-31.145958,-260.15576,0.0
134436.43699610318,31.003,151.69695,-401.4752,-204.26407,-136.56032,-16.971382,-260.1623,0.0
134436.4403296398,20.468,143.2741,-407.48322,-204.26921,-144.39268,-29.618462,-270.69727,0.0
134436.4436631764,12.943,135.44736,-413.4992,-214.80273,-150.41623,-36.540012,-274.29984,0.0
134436.44699671306,16.856,140.86903,-413.2078,-211.1906,-148.90556,-33.53219,-261.6368,0.0
134436.45033024967,24.983,147.18562,-405.9862,-204.56786,-139.2771,-16.353418,-247.17355,0.0
134436.4536637863,27.692,152.3085,-401.4664,-201.85886,-132.06372,-21.791012,-249.89563,0.0
134436.4569973229,27.692,156.53279,-402.3718,-197.64691,-135.96751,-24.204817,-248.99045,0.0
134436.46033085955,20.167,147.49911,-403.55902,-204.87106,-144.99399,-29.617737,-263.75687,0.0
134436.46366439617,17.759,148.4102,-412.90842,-208.78333,-147.10168,-25.991222,-259.22516,0.0
134436.4669979328,15.953,146.6042,-414.1108,-213.59785,-145.60448,-25.081692,-258.31564,0.0
134436.4703314694,22.575,149.90712,-411.714,-202.76392,-140.48393,-29.623543,-265.87476,0.0
134436.47366500605,30.702,154.4133,-404.7942,-196.14119,-136.26074,-22.099993,-253.22186,0.0
134436.47699854267,24.381,148.69577,-411.71878,-205.47072,-143.48262,-18.464046,-249.88763,0.0
134436.48033207929,27.692,151.70503,-404.7862,-200.9563,-138.97044,-21.18756,-237.52487,0.0
134436.48366561593,24.381,139.94545,-413.52957,-200.95792,-143.18233,-27.515816,-271.31015,0.0
134436.48699915255,28.896,145.66739,-407.50558,-200.354,-135.6644,-14.854223,-259.55374,0.0
134436.49033268917,37.926,151.37831,-397.87198,-190.42145,-132.33995,-23.927763,-254.44618,0.0
134436.49366622578,37.625,152.28424,-399.68198,-188.91733,-132.04037,-9.745932,-248.10922,0.0
134436.49699976243,33.712,148.37125,-400.577,-191.32607,-130.24782,-24.21933,-266.50504,0.0
134436.50033329905,30.401,149.58627,-409.0186,-193.73451,-134.75998,-20.59064,-260.76428,0.0
134436.50366683566,29.498,151.09715,-409.92157,-195.23921,-135.96327,-22.097092,-265.89145,0.0
134436.50700037228,44.247,165.24268,-396.68158,-174.774,-127.520424,-10.667073,-258.68558,0.0
134436.51033390893,41.839,158.6104,-398.78778,-178.98712,-127.225784,-17.600958,-268.63672,0.0
134436.51366744554,54.18,159.7872,-389.46478,-167.54868,-112.78274,2.5849092,-243.92497,0.0
134436.51700098216,37.625,148.96516,-406.01978,-190.72244,-128.73715,-15.176993,-258.97134,0.0
134436.52033451878,23.478,143.87021,-414.1308,-199.45409,-141.38269,-25.40156,-263.4631,0.0
134436.52366805542,26.789,147.78468,-410.51797,-198.85077,-140.47403,-28.125072,-251.10034,0.0
134436.52700159204,38.528,145.94562,-410.24734,-186.20921,-128.43474,-14.575719,-250.52519,0.0
134436.53033512866,31.304,141.43723,-412.94437,-193.43321,-138.06108,-19.084188,-253.22331,0.0
134436.5336686653,27.993,143.55745,-407.805,-197.04506,-139.57033,-13.6451435,-247.78427,0.0
134436.53700220192,33.411,140.82861,-412.94995,-195.2373,-141.05905,-19.994446,-252.92667,0.0
134436.54033573854,23.177,132.70676,-421.37317,-194.33974,-150.39218,-26.004286,-252.60027,0.0
134436.54366927515,18.963,137.84654,-423.17276,-197.95203,-149.20091,-24.183771,-245.95215,0.0
134436.5470028118,15.351,136.64842,-424.06857,-204.87341,-153.4135,-34.433735,-254.99521,0.0
134436.55033634842,23.177,141.15533,-415.63898,-200.95851,-141.98398,-19.064594,-246.26402,0.0
134436.55366988503,19.565,136.03465,-416.5348,-203.06624,-145.29568,-29.616285,-254.40192,0.0
134436.55700342165,10.234,128.8158,-417.4154,-207.28275,-155.22728,-39.852463,-264.33636,0.0
134436.5603369583,21.07,141.76395,-403.86322,-194.03992,-140.18718,-21.775045,-255.31071,0.0
134436.5636704949,18.06,136.94354,-405.36423,-193.74052,-147.70157,-28.405754,-257.71725,0.0
134436.56700403153,18.06,136.34007,-407.77863,-191.93541,-144.39835,-17.845356,-253.79483,0.0
134436.57033756815,15.05,132.7266,-404.45084,-195.84798,-151.31215,-31.71748,-255.2962,0.0
134436.5736711048,26.488,142.05246,-399.35062,-190.72789,-140.77502,-19.67603,-241.74612,0.0
134436.5770046414,20.167,129.39502,-409.2932,-198.854,-147.39632,-28.410833,-249.87749,0.0
134436.58033817803,19.264,133.31978,-415.32678,-199.757,-150.70166,-23.27932,-264.35812,0.0
134436.58367171464,31.906,129.36636,-415.96396,-196.7423,-143.16464,-16.97356,-257.75064,0.0
134436.5870052513,29.197,138.12329,-410.82617,-199.75215,-146.17393,-21.191189,-244.46819,0.0
134436.5903387879,32.809,137.511,-411.43936,-197.94527,-140.76018,-24.518879,-254.13213,0.0
134436.59367232452,31.003,141.43796,-414.15076,-199.45042,-143.16676,-24.2128,-251.71396,0.0
134436.59700586117,36.12,138.40811,-413.86255,-199.14706,-138.04976,-18.190622,-251.42458,0.0
134436.6003393978,34.916,139.91974,-412.95395,-191.02463,-136.55113,-13.661834,-245.9906,0.0
134436.6036729344,29.498,137.51907,-412.33597,-192.23068,-132.96034,-5.5021787,-242.96028,0.0
134436.60700647102,24.682,131.79788,-413.83218,-196.74583,-137.77635,-15.145789,-255.62115,0.0
134436.61034000767,36.722,134.4841,-409.94077,-188.61691,-129.33986,3.23045,-249.61566,0.0
134436.61367354429,24.983,133.60754,-418.36,-191.63118,-138.9768,-3.3792136,-253.20807,0.0
134436.6170070809,13.545,126.39384,-430.70337,-199.7598,-149.21364,-27.187967,-266.45642,0.0
134436.62034061752,11.137,123.080635,-432.50778,-204.27377,-154.02399,-27.182161,-270.67477,0.0
134436.62367415417,23.177,133.00848,-427.10736,-203.06448,-146.78867,-22.685303,-260.44513,0.0
134436.62700769078,16.856,130.3083,-430.41037,-207.27951,-154.31084,-25.08387,-261.33508,0.0
134436.6303412274,21.371,129.39207,-434.64752,-204.87048,-148.89496,-10.913648,-257.1218,0.0
134436.63367476402,18.963,124.26847,-436.15015,-207.27847,-153.10472,-30.520012,-279.74542,0.0
134436.63700830066,33.712,135.39665,-426.83353,-198.24568,-141.35864,-17.581366,-259.56537,0.0
134436.64034183728,35.518,136.59918,-421.10413,-182.29959,-143.75674,-16.077091,-268.01804,0.0
134436.6436753739,34.013,138.11153,-428.04153,-185.30885,-143.76027,-19.995895,-260.16953,0.0
134436.64700891054,42.14,142.31598,-420.81992,-180.7921,-135.63327,-6.7395597,-259.8874,0.0
134436.65034244716,30.401,139.02554,-424.10855,-192.83194,-145.27023,-14.2544,-260.46255,0.0
134436.65367598378,39.431,145.64168,-419.60553,-182.29768,-143.44725,-9.146834,-256.5619,0.0
134436.6570095204,35.518,142.03041,-424.42392,-192.82945,-146.75966,-8.533949,-246.5955,0.0
134436.66034305704,35.819,135.99498,-424.4247,-187.7148,-145.55779,-12.758834,-280.69122,0.0
134436.66367659366,37.324,138.70691,-424.4287,-190.1209,-145.25395,-12.460737,-261.0827,0.0
134436.66701013027,35.518,139.91826,-419.59515,-193.73201,-146.45937,-13.0598345,-274.35428,0.0
134436.6703436669,22.274,126.37253,-433.14093,-202.16235,-162.10571,-28.71764,-280.9603,0.0
134436.67367720354,30.401,131.48218,-421.99594,-190.72598,-156.08076,-32.96139,-290.3334,0.0
134436.67701074015,39.431,138.40004,-420.8127,-185.90791,-144.64842,-13.370994,-269.5361,0.0
134436.68034427677,40.033,135.68295,-424.13412,-191.62383,-140.7432,-9.148286,-270.44272,0.0
134436.6836778134,38.528,136.2901,-420.81033,-195.8365,-141.9479,-15.782622,-272.24945,0.0
134436.68701135003,38.829,141.41885,-418.69855,-194.03125,-140.44574,-6.7315774,-265.91394,0.0
134436.69034488665,27.09,136.9215,-430.73932,-203.96512,-148.58122,-13.642966,-275.54086,0.0
134436.69367842327,31.003,138.72235,-425.92093,-197.6453,-143.16676,-5.2040815,-263.17953,0.0
134436.6970119599,35.819,143.53835,-421.40674,-194.03271,-138.05048,-4.0087895,-264.39804,0.0
134436.70034549653,37.625,142.62874,-423.22232,-195.83694,-139.24739,1.116193,-255.65236,0.0
134436.70367903315,40.635,141.71619,-421.7213,-189.2167,-140.4415,-5.227303,-273.76315,0.0
134436.70701256976,27.09,133.30067,-432.55014,-200.65575,-150.98357,-24.806816,-268.60117,0.0
134436.7103461064,17.157,131.51451,-442.48312,-208.18192,-158.21393,-26.894949,-283.6635,0.0
134436.71367964303,21.07,133.31537,-441.88992,-210.88768,-152.19888,-17.852612,-280.9574,0.0
134436.71701317964,25.585,134.20955,-438.8839,-206.67354,-152.78886,-17.863497,-281.57175,0.0
134436.72034671626,30.702,138.11961,-436.1813,-203.36165,-150.0742,-19.384462,-270.42023,0.0
134436.7236802529,27.692,129.07492,-438.5877,-204.26569,-151.28244,-26.015171,-282.78372,0.0
134436.72701378952,36.722,132.07022,-438.6117,-203.35872,-139.8501,-24.226587,-260.17606,0.0
134436.73034732614,21.973,119.43336,-441.8923,-210.28554,-149.79442,-28.415188,-275.83023,0.0
134436.73368086276,16.555,126.98996,-442.78333,-209.68648,-155.21242,-29.609028,-280.34308,0.0
134436.7370143994,24.381,136.62637,-433.44833,-195.54256,-142.88203,-22.688206,-265.27567,0.0
134436.74034793602,19.264,136.33713,-436.75455,-196.44762,-149.2002,-27.805206,-267.67712,0.0
134436.74368147264,16.254,129.70631,-439.76453,-205.47469,-149.20728,-17.23755,-263.74744,0.0
134436.74701500928,11.739,130.92427,-436.13095,-204.87518,-156.12462,-25.674984,-261.32272,0.0
134436.7503485459,9.632,124.894714,-447.29193,-208.48645,-164.23747,-28.08371,-279.4212,0.0
134436.75368208252,6.02,122.489655,-448.48953,-206.68309,-166.9486,-35.91987,-280.6194,0.0
134436.75701561914,7.525,120.97731,-449.09714,-207.28406,-165.1433,-36.526947,-284.24374,0.0
134436.76034915578,13.846,120.358406,-445.19052,-201.86562,-158.8223,-35.033558,-280.33655,0.0
134436.7636826924,15.652,124.578285,-447.6097,-207.28009,-156.11542,-23.874063,-274.00464,0.0
134436.76701622902,18.963,131.20837,-444.2987,-202.46483,-151.00267,-29.91656,-279.4437,0.0
134436.77034976563,10.234,121.8759,-455.7439,-212.09639,-159.13107,-28.688612,-283.64682,0.0
134436.77368330228,21.672,134.2191,-440.9861,-202.16266,-149.79514,-27.509285,-275.5278,0.0
134436.7770168389,11.739,133.63988,-445.78854,-213.29906,-157.62608,-32.011223,-285.7625,0.0
134436.7803503755,22.575,130.89781,-436.46152,-204.56903,-145.8892,-19.36487,-276.43515,0.0
134436.78368391213,23.779,130.89488,-438.87912,-204.8693,-144.6852,-5.7901163,-276.43805,0.0
134436.78701744878,18.06,130.90884,-440.37292,-206.97806,-149.80362,-16.940178,-280.3467,0.0
134436.7903509854,8.428,126.406334,-445.17615,-216.91092,-157.33357,-17.520409,-286.358,0.0
134436.793684522,12.642,132.12901,-447.90353,-212.69691,-154.02045,-23.263355,-283.95435,0.0
134436.79701805866,8.729,133.64723,-445.17694,-220.52101,-159.7352,-20.538391,-288.16907,0.0
134436.80035159527,18.963,146.59685,-434.33936,-214.49895,-148.60033,-12.416471,-262.8488,0.0
134436.8036851319,26.187,141.75145,-437.6783,-209.98262,-148.88364,-16.356321,-269.20242,0.0
134436.8070186685,6.923,126.10827,-456.03693,-226.53896,-171.15057,-31.697887,-298.12167,0.0
134436.81035220515,8.428,124.89766,-454.53192,-226.83907,-167.54352,-28.684258,-286.05627,0.0
134436.81368574177,19.866,135.12872,-445.2065,-216.30362,-154.30376,-14.530727,-286.989,0.0
134436.8170192784,19.866,134.52525,-447.3191,-216.30362,-156.7061,-13.62555,-283.67004,0.0
134436.820352815,29.197,146.27013,-439.4971,-205.16751,-144.97276,-3.389373,-260.45966,0.0
134436.82368635165,24.682,137.53084,-451.55707,-211.78848,-150.98923,-16.050966,-277.3454,0.0
134436.82701988827,13.545,128.20425,-460.58148,-221.12036,-160.32446,-28.394869,-289.99103,0.0
134436.83035342488,14.749,127.296104,-468.73325,-223.82745,-160.92223,-32.923656,-292.70947,0.0
134436.8336869615,19.565,129.99995,-461.20108,-218.40974,-154.00418,-22.374868,-288.49692,0.0
134436.83702049815,17.157,128.49716,-463.60907,-222.02116,-157.01276,-26.593224,-285.47385,0.0
134436.84035403476,13.846,123.979225,-459.67688,-225.33215,-157.92142,-31.412851,-289.99176,0.0
134436.84368757138,16.856,129.10136,-452.4417,-219.61449,-155.51201,-34.13564,-287.5852,0.0
134436.84702110803,9.03,115.84414,-464.79468,-232.55498,-166.04063,-46.1858,-302.95435,0.0
134436.85035464464,26.187,133.60461,-442.2053,-212.0886,-150.98569,-23.597736,-286.4008,0.0
134436.85368818126,17.458,122.159996,-457.2721,-219.61418,-160.91586,-35.042267,-283.06076,0.0
134436.85702171788,26.789,136.31876,-448.54468,-213.59258,-147.38077,-22.090559,-272.52286,0.0
134436.86035525452,21.672,127.279205,-457.28326,-219.61212,-153.69893,-35.354153,-277.9416,0.0
134436.86368879114,16.555,130.30904,-460.89127,-224.12743,-152.20949,-30.21248,-279.13617,0.0
134436.86702232776,15.351,133.32933,-456.36108,-219.0135,-156.71672,-30.813028,-272.79703,0.0
134436.87035586438,22.575,134.51863,-452.7587,-214.19633,-146.1895,-16.951063,-264.96957,0.0
134436.87368940102,13.244,133.93794,-457.56268,-216.90857,-150.41551,-19.342373,-258.61084,0.0
134436.87702293764,16.856,128.4979,-458.4777,-218.11021,-153.10966,-26.894224,-265.86096,0.0
134436.88035647426,18.361,125.476875,-462.10327,-219.3129,-150.40349,-21.46679,-287.58884,0.0
134436.88369001087,23.177,130.29288,-456.6837,-214.19604,-147.98984,-11.823178,-269.49692,0.0
134436.88702354752,18.963,123.665,-462.40668,-218.71089,-155.20676,-30.218285,-279.4437,0.0
134436.89035708414,28.294,124.84916,-458.50806,-215.0961,-146.47635,-13.042418,-262.87128,0.0
134436.89369062075,37.625,133.57669,-447.06445,-199.14633,-137.74593,-9.745932,-255.65236,0.0
134436.8970241574,20.468,118.833565,-459.69446,-218.10844,-159.10703,-26.29948,-269.4904,0.0
134436.90035769402,24.983,131.79713,-455.17947,-207.87724,-153.69115,-17.862045,-261.95813,0.0
134436.90369123063,28.595,131.18486,-453.98187,-205.46866,-150.67973,-15.758675,-267.3979,0.0
134436.90702476725,26.789,132.99966,-458.50406,-213.59258,-152.18544,-16.961224,-258.6435,0.0
134436.9103583039,27.09,138.43016,-457.90125,-210.28304,-151.58415,-16.660223,-251.10107,0.0
134436.9136918405,33.411,140.82861,-449.16586,-209.07654,-139.85788,-10.0374975,-255.94392,0.0
134436.91702537713,22.876,138.13872,-464.52966,-213.59448,-148.29083,-20.270771,-263.15994,0.0
134436.92035891375,25.886,129.38106,-469.06464,-215.69897,-144.37996,-7.6055503,-261.65857,0.0
134436.9236924504,28.294,130.58212,-467.86383,-217.80377,-146.47635,-18.47348,-267.09543,0.0
